source_model_name,evaluation_window_index,training_window_indices,architecture,objective_kind,seed,tenant_id,anchor_timestamp,regret_uah,raw_regret_uah,realized_value_uah,forecast_mae_uah_mwh,safety_violation_count,v2_plus_regret_uah,dfl_minus_v2_plus_regret_uah
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_001_kyiv_mall,2026-03-21T23:00:00.000000,784.8760538012166,784.8760525581165,3967.876146170647,1396.0111890630408,0,0.5686321862467594,784.3074216149698
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_002_lviv_office,2026-03-21T23:00:00.000000,378.7722015375912,378.7994643430029,1920.087846095818,1343.8909546597183,0,0.2546370126178772,378.5175645249733
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_003_dnipro_factory,2026-03-21T23:00:00.000000,1407.7108642707726,1401.3264518723709,6943.800470465244,1414.4633368574014,0,1.826124355500724,1405.884739915272
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_004_kharkiv_hospital,2026-03-21T23:00:00.000000,675.1931224435875,642.233532330396,6328.262256599496,1738.7708029459334,0,2.355393851737972,672.8377285918496
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_005_odesa_hotel,2026-03-21T23:00:00.000000,503.21818050194724,481.97861924915605,2374.2378864643997,1436.2194823644777,0,0.40092495092494573,502.8172555510223
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_001_kyiv_mall,2026-03-22T23:00:00.000000,362.9109372039129,370.79700415638126,4743.762748256047,4808.682679306793,0,362.91091610079,0.000021103122890053783
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_002_lviv_office,2026-03-22T23:00:00.000000,160.11615941300215,272.946206569442,2288.4883536891803,4569.134220043397,0,160.11620698809747,-0.00004757509532282711
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_003_dnipro_factory,2026-03-22T23:00:00.000000,1333.8938874672322,1311.2311812159842,7649.633822693034,5909.406315477049,0,697.5847936578903,636.3090938093419
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_004_kharkiv_hospital,2026-03-22T23:00:00.000000,775.5400462115531,510.35174149036175,6793.994905065943,5270.636568898737,0,424.6895164812522,350.8505297303009
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_005_odesa_hotel,2026-03-22T23:00:00.000000,322.78821486475726,426.7971656053305,2754.346158129231,4909.555372579277,0,229.004204605028,93.78401025972926
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_001_kyiv_mall,2026-03-23T23:00:00.000000,271.7056617693247,272.7306826525487,3811.184719058073,2051.6439581636378,0,221.38122056313432,50.324441206190386
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_002_lviv_office,2026-03-23T23:00:00.000000,152.79805453511972,152.76125915400166,1808.2738597134999,1651.4148527390844,0,106.93302618421603,45.865028350903685
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_003_dnipro_factory,2026-03-23T23:00:00.000000,480.1994254934343,480.1994292415784,6749.588553013143,1612.902670872861,0,388.5039648999582,91.69546059347613
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_004_kharkiv_hospital,2026-03-23T23:00:00.000000,652.2837635102005,652.2837669326746,5270.919863052185,1967.5477009532879,0,368.68431054038047,283.59945296982005
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_005_odesa_hotel,2026-03-23T23:00:00.000000,192.12033990993132,193.41093978801428,2338.0541118375013,2204.1814589797923,0,152.6434864601606,39.476853449770715
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_001_kyiv_mall,2026-03-24T23:00:00.000000,1045.1648975237754,1158.8749576120272,3090.0866661291316,1774.911844650802,0,546.6309463856969,498.53395113807846
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_002_lviv_office,2026-03-24T23:00:00.000000,800.1629671210999,670.8553951774779,1197.06437246544,1988.5914760814019,0,278.5637113843543,521.5992557367456
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_003_dnipro_factory,2026-03-24T23:00:00.000000,2057.69108863811,2057.691093060237,5274.118493602517,1771.749833273569,0,963.8700873008102,1093.8210013373
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_004_kharkiv_hospital,2026-03-24T23:00:00.000000,1648.566306047801,1904.1021288659194,4326.921297378919,1801.579006989048,0,855.7355726269061,792.8307334208948
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_005_odesa_hotel,2026-03-24T23:00:00.000000,669.3060332199645,812.4772610342193,1919.2550287308125,1552.662605489075,0,352.82978252117846,316.4762506987861
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_001_kyiv_mall,2026-03-25T23:00:00.000000,589.8703830553313,623.8877569187061,4479.577074946285,2389.4259393929965,0,244.45904026526568,345.41134279006565
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_002_lviv_office,2026-03-25T23:00:00.000000,302.5035326721927,294.44677613823023,2134.1909861458817,2576.247487847269,0,103.86861512103587,198.63491755115683
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_003_dnipro_factory,2026-03-25T23:00:00.000000,1019.2849382555414,1087.5305052988106,7980.7316014626285,2262.0878151475144,0,373.7343333231238,645.5506049324176
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_004_kharkiv_hospital,2026-03-25T23:00:00.000000,891.1491201700228,831.4082273394424,6323.385261297222,2295.4670758098496,0,223.0882017945596,668.0609183754632
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_005_odesa_hotel,2026-03-25T23:00:00.000000,1510.5657437086945,1440.7257967126245,1663.951558382482,3324.7161567542876,0,1068.2708649394995,442.29487876919507
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_001_kyiv_mall,2026-03-26T23:00:00.000000,751.9426454742425,758.1995063175596,2519.053053340485,1918.4123387810876,0,132.7580635165882,619.1845819576542
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_002_lviv_office,2026-03-26T23:00:00.000000,325.45773381379354,311.5405032736926,1234.5676969654135,2298.792115792466,0,53.963638184226284,271.49409562956725
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_003_dnipro_factory,2026-03-26T23:00:00.000000,1299.310294545261,1087.0611507883586,4474.5892383568125,2056.8986966555735,0,241.6657129768946,1057.6445815683664
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_004_kharkiv_hospital,2026-03-26T23:00:00.000000,1093.1014991978573,1093.1013931278408,3742.41876708783,1894.6285054579241,0,141.95212474103937,951.1493744568179
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_005_odesa_hotel,2026-03-26T23:00:00.000000,818.9257980726888,616.7868552776399,1166.039170654278,2414.02085973263,0,114.86868344688082,704.057114625808
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_001_kyiv_mall,2026-03-27T23:00:00.000000,382.80929426146577,830.370113843685,4059.029550304823,2046.2940073002173,0,205.98166261687584,176.82763164458993
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_002_lviv_office,2026-03-27T23:00:00.000000,341.97880119755314,421.7591055323878,1812.9507039623443,1937.6573837650815,0,98.71390169118968,243.26489950636346
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_003_dnipro_factory,2026-03-27T23:00:00.000000,1187.0469200219304,1631.3176211800783,6609.2608411358715,2021.385382377137,0,449.15849117070593,737.8884288512245
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_004_kharkiv_hospital,2026-03-27T23:00:00.000000,904.4625235790527,1169.3863024069578,5678.467711283495,1947.90882758653,0,412.0696448752997,492.392878703753
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_005_odesa_hotel,2026-03-27T23:00:00.000000,637.0918726020336,602.1577417865178,2048.455232717932,2276.7014452693916,0,98.0461008233192,539.0457717787144
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_001_kyiv_mall,2026-04-05T23:00:00.000000,375.2842518381012,231.2605585364663,2081.643704865949,1076.553547000736,0,58.45542345659942,316.8288283815018
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_002_lviv_office,2026-04-05T23:00:00.000000,65.99255998209583,65.99255120137104,1104.5342197608697,1163.1452815986336,0,5.011768280382967e-7,65.992559480919
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_003_dnipro_factory,2026-04-05T23:00:00.000000,483.6873815166641,412.9652791289677,3877.231744555245,1218.754140489247,0,104.38468151464167,379.30270000202245
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_004_kharkiv_hospital,2026-04-05T23:00:00.000000,311.46917793680905,272.21319830625634,3123.1653010563978,1183.0746894336307,0,57.94118592308132,253.52799201372773
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_005_odesa_hotel,2026-04-05T23:00:00.000000,142.84525616332598,120.69034993156129,1381.2287479520571,1057.518877793598,0,32.70028358334389,110.1449725799821
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_001_kyiv_mall,2026-04-06T23:00:00.000000,605.4173780529554,481.9644613779101,3270.320827815837,2606.3416042915137,0,209.69910450312454,395.7182735498309
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_002_lviv_office,2026-04-06T23:00:00.000000,155.7214794669576,161.46019421374194,1685.8246359823793,2404.815050059728,0,78.61199987085388,77.10947959610371
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_003_dnipro_factory,2026-04-06T23:00:00.000000,616.7919623460857,648.048084566236,6255.771189724691,2394.7828291971814,0,405.3155461969063,211.47641614917939
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_004_kharkiv_hospital,2026-04-06T23:00:00.000000,473.0726215317345,491.985048628605,5062.777180460477,2513.087801803414,0,325.3501766764275,147.722444855307
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_005_odesa_hotel,2026-04-06T23:00:00.000000,568.7674998345283,407.12825166529706,1818.121516406276,2901.167703654092,0,190.84982498682257,377.9176748477057
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_001_kyiv_mall,2026-04-07T23:00:00.000000,410.43751917431973,363.97627584258544,2742.1539272848454,2104.561386518681,0,57.11953138792751,353.3179877863922
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_002_lviv_office,2026-04-07T23:00:00.000000,343.55340083832425,335.9365171672803,1164.7279979690904,2369.2031871756917,0,154.58872522061847,188.96467561770578
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_003_dnipro_factory,2026-04-07T23:00:00.000000,1237.6242426687577,677.3103704304522,4361.714453246836,2347.738607520471,0,499.93090787109486,737.6933347976628
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_004_kharkiv_hospital,2026-04-07T23:00:00.000000,1050.669804778599,516.3776500138961,3384.613276938477,2254.4655089947046,0,516.3771993286136,534.2926054499853
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_005_odesa_hotel,2026-04-07T23:00:00.000000,396.7303326009044,322.5676099881848,1572.370540747022,2249.6148317241236,0,169.89991194700224,226.83042065390214
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_001_kyiv_mall,2026-04-08T23:00:00.000000,753.3070486516544,637.656576764779,2274.0258975738984,1678.4960748411354,0,140.68964051259672,612.6174081390577
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_002_lviv_office,2026-04-08T23:00:00.000000,218.1627592530656,227.32276340438284,1219.89703755692,1613.0919957910862,0,78.98035974809204,139.18239950497355
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_003_dnipro_factory,2026-04-08T23:00:00.000000,1285.3465494815287,930.9610067744206,4079.5052268587347,1493.2469143194103,0,241.07383485227456,1044.272714629254
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_004_kharkiv_hospital,2026-04-08T23:00:00.000000,1023.8474227817333,849.965423271391,3319.462201728149,1585.548421951498,0,275.25234878577703,748.5950739959562
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_005_odesa_hotel,2026-04-08T23:00:00.000000,451.5677167064175,289.3618228097723,1407.669647898023,1549.7451863158626,0,91.33153550790644,360.2361811985111
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_001_kyiv_mall,2026-04-09T23:00:00.000000,201.93243468979972,121.11253503067928,3211.743231959123,2324.818938113176,0,101.51816371044333,100.41427097935639
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_002_lviv_office,2026-04-09T23:00:00.000000,93.22778638642967,180.13539483995237,1522.5493866823497,1953.1212224567466,0,105.21713709261917,-11.989350706189498
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_003_dnipro_factory,2026-04-09T23:00:00.000000,358.65638068095905,214.33515949200319,5689.837678436133,2163.0261988546404,0,214.33514522903351,144.32123545192553
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_004_kharkiv_hospital,2026-04-09T23:00:00.000000,309.8190900087111,376.9986279991781,4591.641619104007,2215.3344979169387,0,271.31272850750247,38.50636150120863
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_005_odesa_hotel,2026-04-09T23:00:00.000000,120.16404230330704,181.11701390656776,1967.1754463601117,2166.0521960723368,0,147.42314865002777,-27.259106346720728
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_001_kyiv_mall,2026-04-10T23:00:00.000000,672.3903520892527,344.65482125770905,2270.0391144386886,1540.6048063390265,0,274.61550955476196,397.77484253449074
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_002_lviv_office,2026-04-10T23:00:00.000000,154.79493564776226,139.54392309267223,1245.2800279609098,1400.6086247713222,0,84.27619377653627,70.51874187122598
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_003_dnipro_factory,2026-04-10T23:00:00.000000,539.2293273500654,520.3808105929256,4662.540799398805,1386.9498732839181,0,484.97121694420366,54.25811040586177
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_004_kharkiv_hospital,2026-04-10T23:00:00.000000,595.586276693446,478.6149318719099,3704.4203707348506,1337.569858063759,0,367.5576751178446,228.02860157560144
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_005_odesa_hotel,2026-04-10T23:00:00.000000,253.05364907999842,175.1434171759356,1539.3042481956634,1502.2843645763946,0,153.15357676691815,99.90007231308027
nbeatsx_official_global_panel_horizon_calibrated_v1,2,"4,3",transformer,decision_focused,42,client_001_kyiv_mall,2026-04-11T23:00:00.000000,536.3358340719199,787.6890531035028,1394.1158501986065,1453.1438232798723,0,302.32107761593966,234.0147564559802
