source_model_name,selection_role,tenant_id,anchor_timestamp,decision_value_uah,oracle_value_uah,regret_uah,safety_violation_count
nbeatsx_official_global_panel_horizon_calibrated_v1,strict_reference,client_002_lviv_office,2026-04-29T23:00:00,1855.3733720728342,2122.911864750122,267.53849267728765,0
nbeatsx_official_global_panel_v1,raw_reference,client_002_lviv_office,2026-04-12T23:00:00,1228.1151751018792,1373.7189491490171,145.6037740471379,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_002_lviv_office,2026-04-12T23:00:00,1355.3307480836631,1373.7189491490171,18.388201065353996,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_002_lviv_office,2026-04-12T23:00:00,1355.3307480836631,1373.7189491490171,18.388201065353996,0
nbeatsx_official_global_panel_v1,strict_reference,client_002_lviv_office,2026-04-12T23:00:00,1296.1254369209728,1373.7189491490171,77.59351222804435,0
nbeatsx_official_global_panel_v1,raw_reference,client_002_lviv_office,2026-04-13T23:00:00,1587.5305147614713,1720.8165744695257,133.28605970805438,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_002_lviv_office,2026-04-13T23:00:00,1685.5677403067189,1720.8165744695257,35.248834162806816,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_002_lviv_office,2026-04-13T23:00:00,1685.5677403067189,1720.8165744695257,35.248834162806816,0
nbeatsx_official_global_panel_v1,strict_reference,client_002_lviv_office,2026-04-13T23:00:00,1596.382247043354,1720.8165744695257,124.43432742617165,0
nbeatsx_official_global_panel_v1,raw_reference,client_002_lviv_office,2026-04-14T23:00:00,1667.960288858197,1729.620953815,61.660664956802975,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_002_lviv_office,2026-04-14T23:00:00,1721.750591895897,1729.620953815,7.870361919102834,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_002_lviv_office,2026-04-14T23:00:00,1658.7551901992415,1729.620953815,70.8657636157584,0
nbeatsx_official_global_panel_v1,strict_reference,client_002_lviv_office,2026-04-14T23:00:00,1414.3695268906667,1729.620953815,315.25142692433315,0
nbeatsx_official_global_panel_v1,raw_reference,client_002_lviv_office,2026-04-15T23:00:00,1206.8231093014076,1390.7110300317227,183.88792073031505,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_002_lviv_office,2026-04-15T23:00:00,1260.3790068538356,1390.7110300317227,130.3320231778871,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_002_lviv_office,2026-04-15T23:00:00,1249.0115610357739,1390.7110300317227,141.6994689959488,0
nbeatsx_official_global_panel_v1,strict_reference,client_002_lviv_office,2026-04-15T23:00:00,1355.9435690310536,1390.7110300317227,34.76746100066907,0
nbeatsx_official_global_panel_v1,raw_reference,client_002_lviv_office,2026-04-16T23:00:00,1758.7692908024114,1846.2507377488348,87.48144694642338,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_002_lviv_office,2026-04-16T23:00:00,1804.8790162086011,1846.2507377488348,41.37172154023369,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_002_lviv_office,2026-04-16T23:00:00,1804.8790162086011,1846.2507377488348,41.37172154023369,0
nbeatsx_official_global_panel_v1,strict_reference,client_002_lviv_office,2026-04-16T23:00:00,1761.84944515929,1846.2507377488348,84.40129258954471,0
nbeatsx_official_global_panel_v1,raw_reference,client_002_lviv_office,2026-04-17T23:00:00,1673.2405020463882,1729.0056643893834,55.765162342995154,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_002_lviv_office,2026-04-17T23:00:00,1673.2405022464457,1729.0056643893834,55.7651621429377,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_002_lviv_office,2026-04-17T23:00:00,1672.5274820538175,1729.0056643893834,56.47818233556586,0
nbeatsx_official_global_panel_v1,strict_reference,client_002_lviv_office,2026-04-17T23:00:00,1586.8938267060696,1729.0056643893834,142.11183768331375,0
nbeatsx_official_global_panel_v1,raw_reference,client_002_lviv_office,2026-04-18T23:00:00,1119.1184258975445,1479.6486004006508,360.5301745031063,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_002_lviv_office,2026-04-18T23:00:00,1360.796480793937,1479.6486004006508,118.85211960671381,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_002_lviv_office,2026-04-18T23:00:00,1241.4084919975337,1479.6486004006508,238.24010840311712,0
nbeatsx_official_global_panel_v1,strict_reference,client_002_lviv_office,2026-04-18T23:00:00,1241.4084919975337,1479.6486004006508,238.24010840311712,0
nbeatsx_official_global_panel_v1,raw_reference,client_002_lviv_office,2026-04-19T23:00:00,374.9470527645542,1534.890528274957,1159.9434755104028,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_002_lviv_office,2026-04-19T23:00:00,1321.960168424263,1534.890528274957,212.930359850694,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_002_lviv_office,2026-04-19T23:00:00,1321.960168424263,1534.890528274957,212.930359850694,0
nbeatsx_official_global_panel_v1,strict_reference,client_002_lviv_office,2026-04-19T23:00:00,1321.960168424263,1534.890528274957,212.930359850694,0
nbeatsx_official_global_panel_v1,raw_reference,client_002_lviv_office,2026-04-20T23:00:00,1716.735515873052,1793.4671348587867,76.73161898573471,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_002_lviv_office,2026-04-20T23:00:00,1791.4150096393028,1793.4671348587867,2.052125219483969,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_002_lviv_office,2026-04-20T23:00:00,1752.3529980455787,1793.4671348587867,41.114136813208006,0
nbeatsx_official_global_panel_v1,strict_reference,client_002_lviv_office,2026-04-20T23:00:00,1751.0222970071486,1793.4671348587867,42.44483785163811,0
nbeatsx_official_global_panel_v1,raw_reference,client_002_lviv_office,2026-04-21T23:00:00,1618.6874398490959,1789.6718896951106,170.98444984601474,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_002_lviv_office,2026-04-21T23:00:00,1782.3901394372726,1789.6718896951106,7.2817502578379845,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_002_lviv_office,2026-04-21T23:00:00,1725.3194698322113,1789.6718896951106,64.3524198628993,0
nbeatsx_official_global_panel_v1,strict_reference,client_002_lviv_office,2026-04-21T23:00:00,1726.2463898596206,1789.6718896951106,63.42549983548997,0
nbeatsx_official_global_panel_v1,raw_reference,client_002_lviv_office,2026-04-22T23:00:00,1851.235151450199,1926.6857252243353,75.45057377413627,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_002_lviv_office,2026-04-22T23:00:00,1851.2351515865566,1926.6857252243353,75.45057363777869,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_002_lviv_office,2026-04-22T23:00:00,1841.520361760624,1926.6857252243353,85.1653634637114,0
nbeatsx_official_global_panel_v1,strict_reference,client_002_lviv_office,2026-04-22T23:00:00,1763.1612500557917,1926.6857252243353,163.52447516854363,0
nbeatsx_official_global_panel_v1,raw_reference,client_002_lviv_office,2026-04-23T23:00:00,1705.925253021974,1879.4343403901275,173.5090873681536,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_002_lviv_office,2026-04-23T23:00:00,1854.6504939152828,1879.4343403901275,24.783846474844722,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_002_lviv_office,2026-04-23T23:00:00,1809.1049597756119,1879.4343403901275,70.32938061451569,0
nbeatsx_official_global_panel_v1,strict_reference,client_002_lviv_office,2026-04-23T23:00:00,1815.0350922200428,1879.4343403901275,64.39924817008477,0
nbeatsx_official_global_panel_v1,raw_reference,client_002_lviv_office,2026-04-24T23:00:00,1576.4621900486761,1805.771331016587,229.30914096791093,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_002_lviv_office,2026-04-24T23:00:00,1805.3948282197991,1805.771331016587,0.37650279678791776,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_002_lviv_office,2026-04-24T23:00:00,1798.7495989715874,1805.771331016587,7.0217320449996805,0
nbeatsx_official_global_panel_v1,strict_reference,client_002_lviv_office,2026-04-24T23:00:00,1798.7225137957914,1805.771331016587,7.048817220795627,0
nbeatsx_official_global_panel_v1,raw_reference,client_002_lviv_office,2026-04-25T23:00:00,1133.3157304098127,1942.3992121171327,809.0834817073201,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_002_lviv_office,2026-04-25T23:00:00,1424.9892557571245,1942.3992121171327,517.4099563600082,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_002_lviv_office,2026-04-25T23:00:00,1424.9892557571245,1942.3992121171327,517.4099563600082,0
nbeatsx_official_global_panel_v1,strict_reference,client_002_lviv_office,2026-04-25T23:00:00,1424.9892557571245,1942.3992121171327,517.4099563600082,0
nbeatsx_official_global_panel_v1,raw_reference,client_002_lviv_office,2026-04-26T23:00:00,1683.3975393626922,1891.8851004307262,208.48756106803398,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_002_lviv_office,2026-04-26T23:00:00,1891.8850913705046,1891.8851004307262,9.06022160052089e-06,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_002_lviv_office,2026-04-26T23:00:00,1891.8850913705046,1891.8851004307262,9.06022160052089e-06,0
nbeatsx_official_global_panel_v1,strict_reference,client_002_lviv_office,2026-04-26T23:00:00,1878.0600338206773,1891.8851004307262,13.825066610048907,0
nbeatsx_official_global_panel_v1,raw_reference,client_002_lviv_office,2026-04-27T23:00:00,510.5235800318645,1891.6276367295707,1381.1040566977063,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_002_lviv_office,2026-04-27T23:00:00,1782.1723919028382,1891.6276367295707,109.4552448267325,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_002_lviv_office,2026-04-27T23:00:00,1782.1723919028382,1891.6276367295707,109.4552448267325,0
nbeatsx_official_global_panel_v1,strict_reference,client_002_lviv_office,2026-04-27T23:00:00,1782.1723919028382,1891.6276367295707,109.4552448267325,0
nbeatsx_official_global_panel_v1,raw_reference,client_002_lviv_office,2026-04-28T23:00:00,1746.783988933563,1830.0309429739277,83.2469540403647,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_002_lviv_office,2026-04-28T23:00:00,1830.03094793551,1830.0309429739277,0.0,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_002_lviv_office,2026-04-28T23:00:00,1830.03094793551,1830.0309429739277,0.0,0
nbeatsx_official_global_panel_v1,strict_reference,client_002_lviv_office,2026-04-28T23:00:00,1829.9794505679345,1830.0309429739277,0.05149240599325822,0
nbeatsx_official_global_panel_v1,raw_reference,client_002_lviv_office,2026-04-29T23:00:00,177.0146807723462,2122.911864750122,1945.8971839777755,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_002_lviv_office,2026-04-29T23:00:00,1855.3733720728342,2122.911864750122,267.53849267728765,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_002_lviv_office,2026-04-29T23:00:00,1855.3733720728342,2122.911864750122,267.53849267728765,0
nbeatsx_official_global_panel_v1,strict_reference,client_002_lviv_office,2026-04-29T23:00:00,1855.3733720728342,2122.911864750122,267.53849267728765,0
nbeatsx_official_global_panel_horizon_calibrated_v1,raw_reference,client_003_dnipro_factory,2026-04-12T23:00:00,4708.64613163479,5104.549357226087,395.9032255912962,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_plus,client_003_dnipro_factory,2026-04-12T23:00:00,5079.524051223447,5104.549357226087,25.02530600263981,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_reference,client_003_dnipro_factory,2026-04-12T23:00:00,5079.524051223447,5104.549357226087,25.02530600263981,0
nbeatsx_official_global_panel_horizon_calibrated_v1,strict_reference,client_003_dnipro_factory,2026-04-12T23:00:00,4864.710675270421,5104.549357226087,239.83868195566538,0
nbeatsx_official_global_panel_horizon_calibrated_v1,raw_reference,client_003_dnipro_factory,2026-04-13T23:00:00,5151.547234940128,6368.864372369032,1217.317137428904,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_plus,client_003_dnipro_factory,2026-04-13T23:00:00,6013.5084256391365,6368.864372369032,355.35594672989555,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_reference,client_003_dnipro_factory,2026-04-13T23:00:00,6013.5084256391365,6368.864372369032,355.35594672989555,0
nbeatsx_official_global_panel_horizon_calibrated_v1,strict_reference,client_003_dnipro_factory,2026-04-13T23:00:00,5694.194498393324,6368.864372369032,674.6698739757085,0
nbeatsx_official_global_panel_horizon_calibrated_v1,raw_reference,client_003_dnipro_factory,2026-04-14T23:00:00,4819.18522322943,6395.984192529324,1576.7989692998935,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_plus,client_003_dnipro_factory,2026-04-14T23:00:00,5758.208238353891,6395.984192529324,637.7759541754331,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_reference,client_003_dnipro_factory,2026-04-14T23:00:00,5325.164505404499,6395.984192529324,1070.8196871248247,0
nbeatsx_official_global_panel_horizon_calibrated_v1,strict_reference,client_003_dnipro_factory,2026-04-14T23:00:00,5325.164505404499,6395.984192529324,1070.8196871248247,0
nbeatsx_official_global_panel_horizon_calibrated_v1,raw_reference,client_003_dnipro_factory,2026-04-15T23:00:00,3420.8817060073297,5135.160821758326,1714.2791157509964,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_plus,client_003_dnipro_factory,2026-04-15T23:00:00,5016.322185023291,5135.160821758326,118.83863673503492,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_reference,client_003_dnipro_factory,2026-04-15T23:00:00,5016.322185023291,5135.160821758326,118.83863673503492,0
nbeatsx_official_global_panel_horizon_calibrated_v1,strict_reference,client_003_dnipro_factory,2026-04-15T23:00:00,5016.322185023291,5135.160821758326,118.83863673503492,0
nbeatsx_official_global_panel_horizon_calibrated_v1,raw_reference,client_003_dnipro_factory,2026-04-16T23:00:00,6746.816251924866,6888.8286406390625,142.01238871419628,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_plus,client_003_dnipro_factory,2026-04-16T23:00:00,6747.32427870244,6888.8286406390625,141.50436193662244,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_reference,client_003_dnipro_factory,2026-04-16T23:00:00,6747.32427870244,6888.8286406390625,141.50436193662244,0
nbeatsx_official_global_panel_horizon_calibrated_v1,strict_reference,client_003_dnipro_factory,2026-04-16T23:00:00,6558.64463711074,6888.8286406390625,330.18400352832214,0
nbeatsx_official_global_panel_horizon_calibrated_v1,raw_reference,client_003_dnipro_factory,2026-04-17T23:00:00,5915.3575771536625,6421.4923135062945,506.134736352632,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_plus,client_003_dnipro_factory,2026-04-17T23:00:00,6295.816869314818,6421.4923135062945,125.67544419147634,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_reference,client_003_dnipro_factory,2026-04-17T23:00:00,6206.419698750333,6421.4923135062945,215.0726147559617,0
nbeatsx_official_global_panel_horizon_calibrated_v1,strict_reference,client_003_dnipro_factory,2026-04-17T23:00:00,5846.973117478488,6421.4923135062945,574.5191960278062,0
nbeatsx_official_global_panel_horizon_calibrated_v1,raw_reference,client_003_dnipro_factory,2026-04-18T23:00:00,5349.149785948453,5430.1463591781685,80.99657322971507,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_plus,client_003_dnipro_factory,2026-04-18T23:00:00,5349.149813865559,5430.1463591781685,80.99654531260967,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_reference,client_003_dnipro_factory,2026-04-18T23:00:00,5349.149813704654,5430.1463591781685,80.99654547351474,0
nbeatsx_official_global_panel_horizon_calibrated_v1,strict_reference,client_003_dnipro_factory,2026-04-18T23:00:00,4634.655105866348,5430.1463591781685,795.4912533118204,0
nbeatsx_official_global_panel_horizon_calibrated_v1,raw_reference,client_003_dnipro_factory,2026-04-19T23:00:00,5176.9839971985075,5674.235425256368,497.2514280578607,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_plus,client_003_dnipro_factory,2026-04-19T23:00:00,5393.679282265187,5674.235425256368,280.55614299118133,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_reference,client_003_dnipro_factory,2026-04-19T23:00:00,5175.144703243616,5674.235425256368,499.09072201275194,0
nbeatsx_official_global_panel_horizon_calibrated_v1,strict_reference,client_003_dnipro_factory,2026-04-19T23:00:00,4493.918865333459,5674.235425256368,1180.3165599229096,0
nbeatsx_official_global_panel_horizon_calibrated_v1,raw_reference,client_003_dnipro_factory,2026-04-20T23:00:00,6371.487337199341,6693.394330245174,321.9069930458336,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_plus,client_003_dnipro_factory,2026-04-20T23:00:00,6615.1351145883655,6693.394330245174,78.25921565680892,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_reference,client_003_dnipro_factory,2026-04-20T23:00:00,6615.1351145883655,6693.394330245174,78.25921565680892,0
nbeatsx_official_global_panel_horizon_calibrated_v1,strict_reference,client_003_dnipro_factory,2026-04-20T23:00:00,6485.777504763049,6693.394330245174,207.61682548212502,0
nbeatsx_official_global_panel_horizon_calibrated_v1,raw_reference,client_003_dnipro_factory,2026-04-21T23:00:00,5937.643005996857,6639.026197604743,701.3831916078861,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_plus,client_003_dnipro_factory,2026-04-21T23:00:00,6614.753704635069,6639.026197604743,24.272492969674204,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_reference,client_003_dnipro_factory,2026-04-21T23:00:00,6401.1956521131815,6639.026197604743,237.83054549156168,0
nbeatsx_official_global_panel_horizon_calibrated_v1,strict_reference,client_003_dnipro_factory,2026-04-21T23:00:00,6403.33498084554,6639.026197604743,235.6912167592036,0
nbeatsx_official_global_panel_horizon_calibrated_v1,raw_reference,client_003_dnipro_factory,2026-04-22T23:00:00,6747.599725756444,7196.562881662726,448.9631559062818,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_plus,client_003_dnipro_factory,2026-04-22T23:00:00,7077.645218569756,7196.562881662726,118.91766309296963,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_reference,client_003_dnipro_factory,2026-04-22T23:00:00,7077.645218569756,7196.562881662726,118.91766309296963,0
nbeatsx_official_global_panel_horizon_calibrated_v1,strict_reference,client_003_dnipro_factory,2026-04-22T23:00:00,6582.287965009084,7196.562881662726,614.2749166536423,0
nbeatsx_official_global_panel_horizon_calibrated_v1,raw_reference,client_003_dnipro_factory,2026-04-23T23:00:00,6269.615865369065,6971.393398777638,701.7775334085727,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_plus,client_003_dnipro_factory,2026-04-23T23:00:00,6931.678220213295,6971.393398777638,39.71517856434275,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_reference,client_003_dnipro_factory,2026-04-23T23:00:00,6784.6212797380485,6971.393398777638,186.7721190395896,0
nbeatsx_official_global_panel_horizon_calibrated_v1,strict_reference,client_003_dnipro_factory,2026-04-23T23:00:00,6738.96475347589,6971.393398777638,232.42864530174847,0
nbeatsx_official_global_panel_horizon_calibrated_v1,raw_reference,client_003_dnipro_factory,2026-04-24T23:00:00,6145.770401000657,6726.993686730354,581.2232857296967,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_plus,client_003_dnipro_factory,2026-04-24T23:00:00,6724.6089832191865,6726.993686730354,2.3847035111675723,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_reference,client_003_dnipro_factory,2026-04-24T23:00:00,6703.0277446815335,6726.993686730354,23.96594204882058,0
nbeatsx_official_global_panel_horizon_calibrated_v1,strict_reference,client_003_dnipro_factory,2026-04-24T23:00:00,6702.976195239912,6726.993686730354,24.0174914904419,0
nbeatsx_official_global_panel_horizon_calibrated_v1,raw_reference,client_003_dnipro_factory,2026-04-25T23:00:00,5739.781190003487,7215.174661885722,1475.3934718822356,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_plus,client_003_dnipro_factory,2026-04-25T23:00:00,5290.7109477296335,7215.174661885722,1924.4637141560888,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_reference,client_003_dnipro_factory,2026-04-25T23:00:00,5290.7109477296335,7215.174661885722,1924.4637141560888,0
nbeatsx_official_global_panel_horizon_calibrated_v1,strict_reference,client_003_dnipro_factory,2026-04-25T23:00:00,5290.7109477296335,7215.174661885722,1924.4637141560888,0
nbeatsx_official_global_panel_horizon_calibrated_v1,raw_reference,client_003_dnipro_factory,2026-04-26T23:00:00,6330.19567213065,7018.429475299824,688.2338031691743,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_plus,client_003_dnipro_factory,2026-04-26T23:00:00,6947.197446234725,7018.429475299824,71.23202906509869,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_reference,client_003_dnipro_factory,2026-04-26T23:00:00,6911.701579111891,7018.429475299824,106.72789618793286,0
nbeatsx_official_global_panel_horizon_calibrated_v1,strict_reference,client_003_dnipro_factory,2026-04-26T23:00:00,6968.702898007962,7018.429475299824,49.72657729186176,0
nbeatsx_official_global_panel_horizon_calibrated_v1,raw_reference,client_003_dnipro_factory,2026-04-27T23:00:00,6774.059418742554,7017.333687849636,243.27426910708164,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_plus,client_003_dnipro_factory,2026-04-27T23:00:00,6805.975533690827,7017.333687849636,211.35815415880825,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_reference,client_003_dnipro_factory,2026-04-27T23:00:00,6805.945280930247,7017.333687849636,211.38840691938913,0
nbeatsx_official_global_panel_horizon_calibrated_v1,strict_reference,client_003_dnipro_factory,2026-04-27T23:00:00,6597.658011326108,7017.333687849636,419.6756765235277,0
nbeatsx_official_global_panel_horizon_calibrated_v1,raw_reference,client_003_dnipro_factory,2026-04-28T23:00:00,6553.165048133862,6789.011484605167,235.84643647130542,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_plus,client_003_dnipro_factory,2026-04-28T23:00:00,6769.2848425444045,6789.011484605167,19.72664206076297,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_reference,client_003_dnipro_factory,2026-04-28T23:00:00,6769.2848425444045,6789.011484605167,19.72664206076297,0
nbeatsx_official_global_panel_horizon_calibrated_v1,strict_reference,client_003_dnipro_factory,2026-04-28T23:00:00,6788.792333277435,6789.011484605167,0.21915132773210644,0
nbeatsx_official_global_panel_horizon_calibrated_v1,raw_reference,client_003_dnipro_factory,2026-04-29T23:00:00,879.853809156615,7874.76984097928,6994.916031822665,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_plus,client_003_dnipro_factory,2026-04-29T23:00:00,6885.033626404756,7874.76984097928,989.7362145745237,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_reference,client_003_dnipro_factory,2026-04-29T23:00:00,6885.033626404756,7874.76984097928,989.7362145745237,0
nbeatsx_official_global_panel_horizon_calibrated_v1,strict_reference,client_003_dnipro_factory,2026-04-29T23:00:00,6885.033626404756,7874.76984097928,989.7362145745237,0
nbeatsx_official_global_panel_v1,raw_reference,client_003_dnipro_factory,2026-04-12T23:00:00,3943.55922282115,5104.549357226087,1160.9901344049367,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_003_dnipro_factory,2026-04-12T23:00:00,5077.865268817126,5104.549357226087,26.684088408960633,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_003_dnipro_factory,2026-04-12T23:00:00,5077.865268817126,5104.549357226087,26.684088408960633,0
nbeatsx_official_global_panel_v1,strict_reference,client_003_dnipro_factory,2026-04-12T23:00:00,4864.710675270421,5104.549357226087,239.83868195566538,0
nbeatsx_official_global_panel_v1,raw_reference,client_003_dnipro_factory,2026-04-13T23:00:00,5448.922124150901,6368.864372369032,919.9422482181308,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_003_dnipro_factory,2026-04-13T23:00:00,6141.391384661432,6368.864372369032,227.4729877075997,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_003_dnipro_factory,2026-04-13T23:00:00,6141.391384661432,6368.864372369032,227.4729877075997,0
nbeatsx_official_global_panel_v1,strict_reference,client_003_dnipro_factory,2026-04-13T23:00:00,5694.194498393324,6368.864372369032,674.6698739757085,0
nbeatsx_official_global_panel_v1,raw_reference,client_003_dnipro_factory,2026-04-14T23:00:00,5122.0878936408035,6395.984192529324,1273.8962988885205,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_003_dnipro_factory,2026-04-14T23:00:00,6134.9097156869275,6395.984192529324,261.0744768423965,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_003_dnipro_factory,2026-04-14T23:00:00,6134.9097156869275,6395.984192529324,261.0744768423965,0
nbeatsx_official_global_panel_v1,strict_reference,client_003_dnipro_factory,2026-04-14T23:00:00,5325.164505404499,6395.984192529324,1070.8196871248247,0
nbeatsx_official_global_panel_v1,raw_reference,client_003_dnipro_factory,2026-04-15T23:00:00,3256.4321988653414,5135.160821758326,1878.7286228929847,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_003_dnipro_factory,2026-04-15T23:00:00,4516.309842037575,5135.160821758326,618.8509797207507,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_003_dnipro_factory,2026-04-15T23:00:00,4516.309842037575,5135.160821758326,618.8509797207507,0
nbeatsx_official_global_panel_v1,strict_reference,client_003_dnipro_factory,2026-04-15T23:00:00,5016.322185023291,5135.160821758326,118.83863673503492,0
nbeatsx_official_global_panel_v1,raw_reference,client_003_dnipro_factory,2026-04-16T23:00:00,6603.003048887001,6888.8286406390625,285.8255917520619,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_003_dnipro_factory,2026-04-16T23:00:00,6684.906257226914,6888.8286406390625,203.92238341214852,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_003_dnipro_factory,2026-04-16T23:00:00,6684.906257226914,6888.8286406390625,203.92238341214852,0
nbeatsx_official_global_panel_v1,strict_reference,client_003_dnipro_factory,2026-04-16T23:00:00,6558.64463711074,6888.8286406390625,330.18400352832214,0
nbeatsx_official_global_panel_v1,raw_reference,client_003_dnipro_factory,2026-04-17T23:00:00,6206.419751780539,6421.4923135062945,215.0725617257558,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_003_dnipro_factory,2026-04-17T23:00:00,6206.419778571616,6421.4923135062945,215.07253493467852,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_003_dnipro_factory,2026-04-17T23:00:00,6204.746745857049,6421.4923135062945,216.74556764924546,0
nbeatsx_official_global_panel_v1,strict_reference,client_003_dnipro_factory,2026-04-17T23:00:00,5846.973117478488,6421.4923135062945,574.5191960278062,0
